1920;147;21/01/2008; 337.37;71;105;21
1921;94;21/03/2009; 79.80;66;16;48
1922;102;24/04/2014; 597.45;74;171;1
1923;45;26/02/2011; 60.87;79;70;62
1924;55;17/02/2001; 757.59;79;93;75
1925;68;20/08/2003; 139.58;82;159;45
1926;40;12/02/2011; 243.91;9;128;88
1927;54;04/09/2002; 335.20;75;129;59
1928;120;05/02/2008; 83.98;85;37;12
1929;22;13/05/2002; 717.48;46;139;68
1930;105;18/03/2012; 678.96;27;83;9
1931;82;18/11/2012; 684.16;4;161;82
1932;91;18/03/2007; 428.66;67;10;76
1933;31;21/01/2009; 555.69;57;82;76
1934;108;13/06/2009; 120.57;37;2;61
1935;74;15/10/2011; 821.16;25;13;93
1936;79;09/09/2014; 756.37;37;165;5
1937;52;20/04/2015; 559.60;75;24;67
1938;124;04/08/2003; 447.04;55;174;56
1939;113;23/12/2003; 544.10;94;1;19
1940;19;26/10/2012; 263.20;93;185;17
1941;98;17/12/2007; 611.88;28;100;45
1942;87;02/03/2007; 350.98;74;174;62
1943;87;13/07/2000; 353.65;23;5;2
1944;10;12/06/2016; 77.25;18;15;50
1945;94;26/02/2013; 827.30;11;121;9
1946;114;13/01/2007; 9.56;3;118;10
1947;13;02/01/2008; 404.21;20;159;81
1948;143;12/05/2002; 571.02;41;174;81
1949;59;07/12/2011; 626.36;43;54;58
1950;40;12/02/2007; 716.32;84;41;52
1951;128;05/11/2014; 412.79;36;40;26
1952;121;28/04/2015; 490.07;76;179;32
1953;125;08/01/2001; 204.79;43;32;63
1954;56;23/11/2003; 657.33;66;76;77
1955;11;16/12/2000; 823.36;23;35;73
1956;24;24/10/2004; 419.61;6;105;42
1957;54;23/10/2013; 99.84;0;91;35
1958;25;25/04/2013; 895.80;33;104;76
1959;58;28/05/2010; 287.74;20;9;5
1960;147;03/10/2010; 890.71;81;10;97
1961;103;06/11/2002; 899.51;82;186;5
1962;74;04/08/2001; 526.21;59;36;14
1963;66;01/02/2002; 512.82;51;144;31
1964;5;08/08/2014; 89.65;70;38;60
1965;67;23/07/2015; 720.84;32;41;51
1966;123;01/01/2008; 631.87;79;151;55
1967;150;25/12/2016; 71.46;56;115;34
1968;92;19/07/2009; 70.23;51;82;19
1969;150;15/04/2010; 45.59;16;27;62
1970;19;03/03/2012; 51.56;54;52;99
1971;47;12/03/2008; 301.99;44;84;78
1972;68;22/06/2012; 435.00;75;66;11
1973;46;19/03/2004; 274.11;87;109;54
1974;19;03/06/2011; 598.59;66;91;67
1975;46;10/07/2004; 396.55;90;11;89
1976;27;11/07/2016; 697.47;56;176;51
1977;86;26/11/2005; 71.06;1;127;64
1978;118;01/01/2012; 228.67;31;29;5
1979;12;13/06/2000; 398.07;67;183;36
1980;135;15/09/2003; 111.26;43;95;24
1981;69;20/04/2005; 489.08;94;100;62
1982;20;11/08/2005; 870.02;27;133;20
1983;114;18/03/2010; 541.35;95;50;82
1984;99;16/11/2016; 687.64;84;63;50
1985;81;19/04/2008; 714.07;10;28;87
1986;24;13/06/2001; 501.20;2;17;29
1987;139;15/01/2003; 288.17;81;56;80
1988;61;03/05/2001; 729.24;13;140;68
1989;107;09/04/2002; 54.36;55;182;89
1990;13;11/10/2008; 411.87;65;20;35
1991;78;20/02/2009; 294.77;5;53;93
1992;140;17/07/2005; 680.38;80;71;31
1993;105;10/09/2012; 847.92;24;60;63
1994;91;15/10/2005; 419.71;44;37;77
1995;31;13/08/2010; 628.66;40;117;21
1996;50;09/08/2007; 555.67;9;34;80
1997;117;18/09/2003; 290.38;12;61;27
1998;107;14/01/2001; 669.96;92;154;70
1999;80;14/02/2016; 625.90;36;62;65
2000;17;11/03/2017; 886.92;71;71;18
2001;80;06/04/2004; 882.80;69;105;8
2002;59;24/01/2008; 659.76;80;176;36
2003;124;24/03/2015; 292.70;55;10;78
2004;153;18/11/2001; 201.09;76;83;11
2005;144;18/09/2016; 441.61;21;20;85
2006;6;21/05/2005; 753.55;84;46;73
2007;77;12/07/2005; 298.76;47;10;16
2008;113;15/03/2002; 597.63;67;41;46
2009;52;28/10/2009; 359.44;53;56;91
2010;121;02/08/2002; 348.15;63;18;63
2011;86;22/05/2003; 208.72;4;134;97
2012;37;10/03/2015; 96.35;49;94;27
2013;55;17/09/2000; 582.95;49;93;34
2014;123;27/04/2016; 241.28;22;183;66
2015;120;17/08/2015; 862.84;81;130;63
2016;133;06/03/2006; 357.10;36;138;28
2017;135;24/03/2004; 143.54;18;13;92
2018;142;18/11/2010; 615.60;14;38;59
2019;81;20/06/2012; 296.07;81;83;66
2020;108;07/07/2009; 545.27;8;81;59
2021;86;07/09/2008; 842.93;73;61;62
2022;116;26/05/2001; 681.01;47;156;82
2023;102;20/08/2011; 618.24;82;52;71
2024;28;21/01/2006; 276.96;56;71;1
2025;33;21/02/2012; 846.23;85;71;19
2026;96;27/01/2008; 371.05;19;163;89
2027;34;04/04/2016; 527.52;57;88;2
2028;11;15/10/2005; 63.65;82;141;57
2029;45;16/05/2006; 550.26;50;76;31
2030;85;17/10/2009; 366.72;46;85;77
2031;109;16/04/2006; 236.08;50;177;12
2032;89;04/05/2010; 205.41;67;176;71
2033;52;02/10/2013; 434.78;94;154;89
2034;121;14/03/2007; 801.89;40;70;45
2035;42;27/07/2015; 128.84;81;106;6
2036;82;06/02/2013; 305.47;66;45;77
2037;7;13/05/2006; 574.98;9;99;65
2038;21;12/03/2006; 303.77;37;164;49
2039;36;11/04/2010; 603.41;42;146;74
2040;57;06/06/2012; 733.50;89;92;16
2041;71;26/05/2013; 711.06;24;174;62
2042;70;15/12/2006; 420.13;38;126;6
2043;29;20/11/2016; 245.65;41;5;4
2044;12;11/05/2005; 140.24;29;67;24
2045;97;02/07/2002; 463.18;86;28;99
2046;6;23/11/2004; 287.53;41;157;22
2047;64;28/06/2000; 56.44;79;49;48
2048;24;19/04/2000; 163.87;62;119;9
2049;21;06/03/2014; 360.61;56;26;58
2050;54;04/03/2012; 339.16;75;98;72
2051;13;06/10/2011; 504.11;75;158;14
2052;127;28/09/2000; 447.23;90;1;90
2053;112;14/08/2006; 653.63;43;50;86
2054;62;06/01/2015; 616.77;77;167;91
2055;135;04/11/2007; 734.53;80;78;78
2056;68;19/01/2014; 105.89;45;18;8
2057;39;21/12/2014; 514.13;93;64;62
2058;1;16/06/2002; 834.59;52;14;85
2059;33;13/05/2009; 716.95;56;77;92
2060;132;05/08/2011; 315.87;3;137;56
2061;16;11/11/2008; 620.88;68;20;91
2062;59;19/08/2015; 319.75;10;114;96
2063;94;28/05/2016; 664.57;53;92;37
2064;3;27/08/2013; 630.33;13;162;86
2065;115;09/09/2006; 182.62;15;9;25
2066;93;26/01/2002; 202.93;3;117;63
2067;21;06/12/2007; 10.98;47;13;92
2068;107;25/08/2003; 326.28;82;84;17
2069;134;11/05/2005; 868.91;71;104;19
2070;22;07/03/2002; 468.24;58;119;86
2071;87;19/10/2002; 899.15;32;48;60
2072;2;19/02/2013; 9.13;61;41;61
2073;38;28/05/2008; 438.37;33;131;57
2074;138;12/11/2008; 67.08;25;168;66
2075;87;08/03/2004; 273.13;72;137;33
2076;94;14/04/2006; 285.13;52;142;0
2077;67;24/08/2002; 553.14;67;113;99
2078;86;14/11/2007; 350.55;56;5;5
2079;118;06/04/2010; 869.90;13;50;81
2080;15;11/09/2012; 391.46;9;14;38
2081;83;28/10/2017; 477.30;48;144;5
2082;31;19/03/2007; 81.82;28;53;64
2083;116;09/12/2015; 116.72;50;34;71
2084;140;10/12/2009; 409.03;9;4;0
2085;153;10/09/2015; 689.78;50;183;82
2086;79;06/05/2007; 384.50;33;31;36
2087;142;19/08/2001; 726.23;51;84;36
2088;86;20/07/2007; 27.94;49;148;3
2089;62;09/08/2005; 116.16;67;14;34
2090;76;18/03/2015; 486.31;82;65;8
2091;65;14/07/2000; 769.35;90;139;38
2092;55;28/03/2001; 375.49;65;8;39
2093;19;20/10/2008; 624.00;24;172;52
2094;15;12/02/2005; 717.75;85;143;43
2095;7;07/10/2015; 718.29;34;180;96
2096;138;20/06/2005; 477.34;9;56;46
2097;127;06/04/2007; 189.17;43;3;28
2098;105;03/09/2003; 514.47;68;126;74
2099;140;23/03/2002; 452.05;38;92;68
2100;128;06/05/2014; 642.06;31;84;20
2101;102;07/04/2006; 4.63;3;146;14
2102;23;18/10/2005; 183.98;53;61;84
2103;127;20/06/2006; 436.42;4;71;53
2104;103;12/04/2004; 521.87;51;26;84
2105;145;14/04/2009; 250.15;2;156;43
2106;28;16/06/2010; 893.33;92;141;49
2107;48;16/06/2002; 231.80;19;160;29
2108;153;18/10/2011; 867.59;58;155;80
2109;2;09/03/2012; 262.04;43;5;78
2110;57;11/03/2012; 162.23;6;53;70
2111;93;25/08/2015; 782.37;94;113;48
2112;117;08/09/2001; 313.01;38;28;22
2113;7;22/03/2017; 412.04;77;107;48
2114;68;05/09/2001; 140.91;70;68;99
2115;34;24/05/2012; 355.14;92;48;74
2116;131;12/10/2016; 180.94;23;169;75
2117;62;27/03/2013; 372.47;81;147;97
2118;80;20/04/2017; 213.36;13;83;61
2119;33;14/04/2010; 394.79;77;133;54
2120;71;21/05/2008; 112.00;42;170;99
2121;72;17/07/2012; 69.75;60;90;16
2122;122;10/02/2009; 402.17;50;132;75
2123;91;01/12/2014; 607.75;20;120;0
2124;152;25/11/2006; 619.70;79;171;83
2125;140;10/10/2002; 683.12;65;19;93
2126;105;25/02/2009; 845.77;17;30;55
2127;13;25/07/2016; 479.56;12;68;63
2128;16;08/10/2006; 162.74;25;110;0
2129;138;07/10/2006; 688.38;70;163;9
2130;70;19/12/2009; 622.66;48;48;29
2131;88;08/12/2009; 590.48;8;41;20
2132;32;03/09/2015; 218.48;15;72;60
2133;98;01/07/2012; 240.07;17;165;98
2134;135;25/04/2015; 81.43;28;92;27
2135;28;23/02/2010; 644.97;42;47;54
2136;101;19/02/2005; 433.21;63;73;49
2137;83;20/11/2006; 768.32;80;88;22
2138;87;05/04/2005; 807.51;50;44;5
2139;138;07/12/2012; 446.34;95;163;19
2140;13;27/02/2002; 395.92;50;125;34
2141;70;18/08/2011; 297.78;66;86;47
2142;65;16/11/2005; 39.19;57;95;46
2143;47;01/04/2010; 93.90;54;7;67
2144;63;22/08/2006; 721.15;91;83;98
2145;77;18/05/2006; 67.17;68;63;29
2146;87;08/08/2016; 740.78;77;98;12
2147;145;14/01/2017; 113.20;91;30;12
2148;19;07/04/2007; 104.63;73;62;26
2149;102;17/06/2010; 211.14;60;82;43
2150;149;07/03/2015; 511.48;23;147;40
2151;133;13/12/2011; 279.04;53;10;63
2152;15;10/10/2011; 187.84;59;19;3
2153;35;07/07/2011; 555.23;91;156;76
2154;141;28/06/2016; 692.95;87;156;21
2155;57;16/02/2009; 618.69;56;147;30
2156;41;23/05/2004; 98.43;51;33;9
2157;69;09/08/2008; 451.98;19;35;54
2158;61;04/05/2014; 819.35;4;110;67
2159;71;05/05/2016; 417.29;7;113;72
2160;58;16/07/2002; 725.59;3;180;7
2161;41;14/10/2005; 251.83;22;15;98
2162;8;18/01/2000; 371.31;10;56;93
2163;43;09/11/2013; 367.13;10;117;81
2164;118;14/05/2001; 52.71;36;121;6
2165;153;08/12/2010; 705.98;6;133;96
2166;19;06/07/2002; 607.68;18;174;72
2167;132;11/04/2015; 309.24;71;121;71
2168;105;18/04/2016; 12.13;6;97;57
2169;74;15/12/2002; 47.90;62;64;52
2170;23;12/03/2005; 895.97;31;50;44
2171;88;15/08/2016; 874.88;0;170;30
2172;130;23/04/2004; 698.82;2;169;16
2173;100;16/07/2012; 316.95;92;70;98
2174;91;15/05/2004; 330.64;52;129;99
2175;76;22/10/2003; 578.44;10;136;87
2176;28;01/09/2006; 117.84;43;9;26
2177;113;20/10/2007; 196.86;9;131;22
2178;113;16/11/2014; 25.12;52;48;53
2179;26;11/03/2005; 395.32;37;137;22
2180;83;01/01/2011; 258.19;34;181;81
2181;104;12/02/2011; 442.60;7;45;21
2182;87;11/05/2012; 209.46;1;3;35
2183;1;22/10/2003; 781.45;28;126;13
2184;10;22/04/2009; 76.88;73;111;4
2185;19;22/02/2011; 596.94;22;19;82
2186;79;08/03/2004; 762.49;6;165;32
2187;117;26/11/2012; 647.26;27;59;21
2188;84;20/09/2006; 90.95;47;4;51
2189;137;27/03/2007; 131.23;66;184;40
2190;35;17/04/2005; 267.59;48;106;39
2191;37;15/08/2002; 470.68;8;174;99
2192;147;06/07/2008; 403.09;10;43;95
2193;97;07/10/2007; 55.98;13;29;85
2194;125;09/11/2004; 465.36;55;173;43
2195;130;02/04/2002; 650.32;64;0;60
2196;62;11/02/2005; 829.09;3;120;11
2197;85;27/03/2013; 849.56;52;75;11
2198;129;23/11/2014; 398.63;58;21;74
2199;106;04/08/2002; 281.41;79;176;15
2200;64;05/04/2005; 94.53;11;175;28
2201;17;13/03/2004; 845.97;33;176;30
2202;67;21/02/2013; 506.18;8;54;3
2203;147;10/05/2016; 12.37;42;185;56
2204;129;12/03/2015; 150.97;76;143;52
2205;95;17/02/2005; 722.28;45;172;96
2206;140;10/05/2017; 468.31;59;14;67
2207;110;10/09/2004; 303.83;13;10;55
2208;133;12/01/2003; 648.77;58;6;13
2209;17;28/07/2017; 577.70;79;123;77
2210;22;24/12/2010; 808.56;31;22;56
2211;109;16/10/2015; 377.06;76;173;90
2212;83;18/09/2012; 170.70;72;155;24
2213;37;03/02/2013; 634.60;38;146;91
2214;123;01/06/2001; 685.92;49;31;1
2215;46;06/08/2007; 812.38;88;181;24
2216;65;13/01/2016; 413.76;22;51;54
2217;28;18/04/2015; 51.71;31;132;5
2218;144;19/06/2014; 537.58;2;182;66
2219;110;22/07/2017; 683.32;17;177;47
2220;115;18/04/2006; 499.16;72;138;59
2221;80;24/04/2013; 649.09;67;8;43
2222;14;15/02/2017; 801.40;59;32;96
2223;66;14/11/2006; 453.38;34;119;10
2224;86;10/04/2015; 654.57;19;66;98
2225;92;02/04/2007; 819.20;63;85;68
2226;127;06/01/2006; 146.83;58;124;49
2227;76;07/04/2015; 631.20;61;158;56
2228;79;09/08/2007; 57.36;48;58;29
2229;89;26/05/2011; 243.83;81;185;76
2230;82;14/02/2011; 675.55;26;91;1
2231;39;03/06/2017; 173.48;20;129;59
2232;145;28/11/2014; 812.87;19;13;9
2233;4;15/11/2015; 290.14;13;119;57
2234;37;19/02/2015; 593.00;81;41;77
2235;114;01/08/2009; 798.07;49;155;73
2236;55;25/05/2014; 27.14;53;126;24
2237;127;11/04/2000; 456.33;10;16;52
2238;40;06/06/2002; 192.36;18;85;34
2239;119;21/03/2015; 698.60;83;88;44
2240;104;05/01/2010; 331.92;76;132;51
2241;0;21/06/2002; 3.23;75;173;16
2242;18;16/08/2002; 538.46;51;171;85
2243;92;24/08/2009; 100.20;70;181;14
2244;70;06/09/2008; 489.23;93;43;75
2245;110;26/01/2008; 43.50;13;163;76
2246;53;20/04/2016; 577.74;10;71;67
2247;114;05/01/2009; 895.90;29;80;42
2248;30;20/10/2000; 341.41;40;10;67
2249;113;21/01/2009; 149.67;74;59;51
2250;67;21/07/2004; 446.04;48;151;20
2251;124;21/09/2008; 253.02;46;161;42
2252;36;15/01/2005; 850.26;66;96;87
2253;47;26/07/2001; 479.80;40;1;2
2254;73;07/01/2012; 643.04;71;95;89
2255;129;27/04/2014; 99.78;42;5;22
2256;93;01/03/2010; 467.60;32;5;65
2257;153;17/10/2008; 415.95;34;184;65
2258;14;17/12/2009; 155.67;24;100;15
2259;60;07/02/2014; 831.14;87;146;33
2260;53;28/06/2000; 581.54;15;90;5
2261;16;01/12/2013; 485.15;80;17;22
2262;41;01/05/2000; 898.04;53;82;18
2263;42;19/08/2015; 761.36;12;23;35
2264;89;04/11/2007; 767.61;32;33;53
2265;8;21/05/2000; 331.59;53;110;51
2266;79;18/05/2001; 654.20;61;98;25
2267;31;14/03/2012; 876.45;41;94;23
2268;104;21/02/2000; 194.92;64;76;62
2269;13;02/02/2017; 54.38;37;182;42
2270;38;11/07/2001; 455.97;93;36;66
2271;13;04/04/2006; 515.46;81;135;34
2272;11;02/12/2017; 347.75;38;153;93
2273;112;14/11/2006; 550.57;81;131;28
2274;94;02/06/2010; 710.54;20;180;74
2275;54;14/11/2008; 186.29;37;167;65
2276;28;01/01/2017; 687.14;38;139;54
2277;9;15/02/2017; 174.53;81;167;72
2278;13;08/09/2016; 723.84;15;120;27
2279;74;03/08/2000; 882.70;62;123;17
2280;1;06/07/2014; 769.84;3;52;70
2281;90;09/03/2001; 417.06;12;151;75
2282;7;07/07/2007; 6.05;19;14;74
2283;49;20/07/2009; 118.92;6;139;5
2284;106;21/02/2012; 422.00;33;182;5
2285;141;25/03/2017; 607.57;7;21;57
2286;128;22/09/2008; 680.02;26;174;78
2287;132;20/05/2014; 636.87;19;56;70
2288;126;16/01/2005; 427.73;55;13;26
2289;38;21/12/2008; 571.71;8;134;49
2290;82;16/01/2009; 633.68;52;2;55
2291;68;24/02/2004; 205.20;33;18;7
2292;79;18/10/2013; 628.86;35;6;68
2293;88;01/08/2011; 814.83;5;138;21
2294;132;24/08/2011; 705.27;46;68;48
2295;121;16/12/2005; 501.19;11;166;54
2296;119;26/04/2000; 333.10;56;78;11
2297;46;13/02/2009; 96.08;78;97;13
2298;90;10/06/2007; 845.92;16;118;46
2299;94;11/03/2009; 493.31;38;132;95
2300;122;14/05/2017; 139.22;51;23;92
2301;60;23/01/2003; 355.93;20;102;55
2302;81;17/01/2001; 466.18;1;6;49
2303;95;13/12/2014; 431.95;90;141;69
2304;111;22/07/2016; 840.91;11;17;86
2305;51;08/02/2017; 141.64;84;165;81
2306;38;11/02/2013; 718.68;37;52;89
2307;23;26/06/2015; 761.79;62;2;83
2308;146;01/10/2017; 819.93;39;17;45
2309;113;02/01/2012; 496.78;36;21;32
2310;152;19/12/2003; 401.84;70;172;27
2311;15;20/05/2012; 825.41;79;184;38
2312;55;19/06/2007; 479.39;73;181;49
2313;115;07/07/2012; 176.87;89;49;28
2314;66;19/05/2010; 402.81;80;0;72
2315;19;10/10/2000; 83.16;44;111;32
2316;45;15/12/2002; 407.99;72;51;8
2317;50;23/10/2017; 586.51;19;74;12
2318;51;22/03/2012; 479.87;86;83;11
2319;72;12/02/2015; 59.02;17;130;4
2320;150;03/11/2017; 486.48;59;97;37
2321;84;18/07/2003; 526.13;69;51;72
2322;105;13/07/2017; 740.22;83;10;55
2323;136;25/05/2005; 771.01;14;33;46
2324;43;11/06/2007; 365.45;49;179;80
2325;129;24/08/2011; 236.83;69;104;26
2326;133;09/10/2007; 243.88;11;111;39
2327;63;22/08/2004; 482.59;4;187;25
2328;37;18/11/2009; 229.00;30;29;32
2329;114;13/12/2017; 460.36;76;67;75
2330;27;01/05/2000; 159.24;80;93;97
2331;79;16/01/2003; 315.44;91;119;2
2332;69;02/08/2013; 195.65;80;112;41
2333;37;22/02/2009; 279.18;42;184;27
2334;49;26/09/2001; 622.21;0;115;78
2335;6;11/06/2017; 34.75;35;25;64
2336;46;07/05/2006; 801.21;32;66;31
2337;140;27/08/2003; 361.52;9;29;59
2338;127;03/06/2003; 780.80;11;4;68
2339;119;03/06/2002; 158.45;37;41;13
2340;76;19/07/2015; 154.88;35;50;20
2341;141;08/03/2007; 872.11;92;96;11
2342;57;08/02/2015; 222.30;82;100;75
2343;145;28/02/2000; 715.47;4;157;8
2344;23;14/09/2012; 749.44;32;26;12
2345;114;11/07/2008; 593.83;5;101;95
2346;81;20/04/2010; 821.72;11;55;49
2347;6;16/07/2009; 300.77;86;117;11
2348;126;28/10/2008; 729.96;60;109;39
2349;111;10/12/2002; 507.28;64;47;44
2350;61;03/10/2013; 94.97;65;93;49
2351;38;01/12/2010; 566.72;25;117;9
2352;26;26/06/2016; 701.94;81;65;50
2353;25;06/02/2003; 221.24;15;178;94
2354;27;09/11/2003; 116.35;56;19;48
2355;24;11/04/2005; 256.39;20;78;46
2356;150;22/05/2002; 835.10;61;25;35
2357;78;10/01/2011; 326.58;2;51;76
2358;103;20/05/2002; 255.99;79;173;75
2359;71;01/08/2014; 786.15;11;5;28
2360;10;11/04/2015; 337.44;87;77;99
2361;132;11/01/2007; 393.73;34;141;5
2362;148;03/05/2003; 320.79;62;73;18
2363;15;09/04/2002; 735.73;94;161;91
2364;94;12/10/2005; 793.30;28;139;68
2365;1;14/06/2011; 418.56;27;81;56
2366;64;14/10/2013; 26.08;95;50;5
2367;40;25/07/2008; 386.00;63;52;79
2368;93;18/06/2014; 76.98;39;38;84
2369;125;02/02/2012; 140.61;4;65;22
2370;73;27/03/2017; 732.34;73;91;56
2371;39;18/05/2006; 400.26;14;42;49
2372;35;09/09/2016; 627.77;0;186;11
2373;105;03/07/2011; 794.93;76;133;25
2374;47;01/11/2004; 46.23;23;8;49
2375;111;08/10/2013; 599.70;51;46;64
2376;128;24/05/2016; 237.35;75;186;1
2377;77;12/05/2017; 96.60;35;150;45
2378;56;18/03/2017; 711.76;39;111;99
2379;17;08/06/2005; 553.71;22;17;7
2380;145;26/09/2015; 462.62;65;42;72
2381;25;08/03/2011; 817.97;2;32;89
2382;99;08/12/2010; 724.01;62;132;67
2383;86;01/11/2008; 377.43;62;109;5
2384;13;22/11/2001; 774.25;60;77;83
2385;60;08/03/2011; 173.19;56;136;23
2386;0;26/10/2008; 193.44;72;17;66
2387;85;18/12/2000; 669.55;5;163;8
2388;52;17/10/2010; 331.09;11;120;15
2389;125;17/10/2010; 34.31;50;123;28
2390;53;22/01/2012; 161.15;30;113;41
2391;23;03/05/2016; 202.44;21;1;42
2392;54;05/10/2009; 329.75;6;66;65
2393;129;09/11/2013; 196.41;5;31;42
2394;133;08/06/2006; 539.09;32;181;97
2395;21;15/05/2011; 626.81;33;40;70
2396;21;09/09/2001; 199.46;91;39;11
2397;112;03/02/2016; 574.07;27;44;64
2398;47;25/05/2002; 788.24;66;161;31
2399;38;10/05/2007; 354.83;34;57;8
2400;64;25/09/2003; 404.23;70;64;56
2401;44;10/08/2016; 351.06;24;5;50
2402;14;19/07/2003; 376.50;36;186;12
2403;49;06/05/2016; 827.49;45;51;77
2404;137;13/10/2002; 764.65;32;168;30
2405;78;14/07/2001; 46.36;8;61;91
2406;42;24/11/2007; 545.66;88;0;31
2407;46;03/02/2009; 593.91;77;38;38
2408;109;05/03/2013; 680.75;14;89;9
2409;115;09/06/2002; 792.41;8;69;32
2410;41;23/04/2002; 422.85;72;135;52
2411;27;18/12/2011; 207.68;2;187;26
2412;93;23/12/2014; 581.52;91;83;90
2413;75;22/12/2013; 361.80;13;6;62
2414;82;16/11/2005; 130.10;48;48;69
2415;105;14/08/2015; 292.46;21;113;3
2416;134;08/05/2017; 238.53;64;22;23
2417;110;27/05/2013; 289.07;84;136;71
2418;90;27/10/2004; 582.95;7;93;96
2419;12;05/12/2002; 441.59;86;34;90
2420;137;01/08/2001; 283.10;95;8;78
2421;97;12/11/2008; 886.39;7;117;81
2422;99;14/12/2016; 593.28;59;179;72
2423;100;09/03/2005; 822.67;21;22;32
2424;93;26/12/2016; 705.81;79;84;73
2425;135;22/11/2007; 68.08;9;48;96
2426;131;11/03/2003; 471.50;90;23;85
2427;32;08/09/2006; 403.47;90;14;7
2428;1;26/09/2004; 302.15;81;2;61
2429;153;21/01/2012; 697.45;31;41;79
2430;133;27/09/2011; 195.98;77;19;3
2431;52;04/12/2002; 425.29;1;181;69
2432;106;04/01/2011; 44.57;33;84;4
2433;5;04/08/2002; 465.94;26;31;7
2434;87;16/11/2005; 738.99;31;48;95
2435;113;06/05/2012; 696.84;53;81;71
2436;26;23/12/2009; 451.73;8;26;57
2437;94;15/07/2000; 120.66;69;73;64
2438;138;02/04/2015; 2.29;27;109;24
2439;124;23/06/2017; 597.01;40;13;49
2440;141;24/06/2007; 712.93;78;24;58
2441;4;15/03/2017; 126.54;7;34;65
2442;79;27/07/2007; 582.87;83;28;89
2443;73;01/05/2014; 11.78;44;98;22
2444;82;16/09/2001; 519.14;13;36;92
2445;140;21/03/2000; 246.99;22;151;43
2446;64;17/05/2005; 3.72;93;164;20
2447;38;28/05/2003; 875.44;49;165;20
2448;153;06/06/2002; 734.50;1;11;12
2449;117;07/05/2002; 736.38;89;107;25
2450;69;07/03/2004; 388.73;24;187;24
2451;28;19/07/2002; 140.23;28;92;14
2452;21;15/05/2016; 84.51;28;156;43
2453;9;21/12/2010; 656.57;87;19;11
2454;118;05/09/2011; 443.36;12;182;60
2455;29;14/06/2009; 75.73;32;117;42
2456;92;26/10/2011; 769.59;54;72;76
2457;144;27/03/2017; 211.37;1;41;13
2458;86;24/04/2016; 179.22;48;4;83
2459;72;01/05/2017; 547.72;91;176;6
2460;104;16/07/2001; 169.71;33;106;93
2461;34;16/02/2006; 779.99;89;68;24
2462;14;11/05/2004; 454.89;37;144;81
2463;99;15/12/2016; 136.79;80;179;22
2464;79;14/07/2009; 288.20;90;103;83
2465;34;04/10/2008; 169.94;30;185;89
2466;39;08/12/2009; 51.75;95;90;84
2467;28;03/07/2007; 888.80;92;165;93
2468;130;07/10/2000; 607.99;27;38;96
2469;114;07/01/2014; 232.56;85;123;57
2470;14;04/01/2011; 769.56;35;25;13
2471;110;25/10/2005; 198.00;55;68;22
2472;95;06/01/2005; 260.55;46;89;24
2473;26;03/10/2016; 887.63;85;128;32
2474;64;03/01/2009; 44.97;12;6;93
2475;91;23/07/2004; 79.60;41;24;74
2476;115;08/08/2014; 327.37;60;40;44
2477;151;12/06/2004; 141.95;79;85;81
2478;71;04/04/2015; 331.29;40;122;31
2479;74;07/10/2008; 507.98;71;81;23
2480;110;06/11/2009; 22.61;68;12;66
2481;33;02/01/2011; 883.59;89;117;31
2482;132;17/01/2001; 38.61;63;158;24
2483;123;01/12/2004; 567.95;9;149;7
2484;152;08/11/2017; 89.97;7;121;45
2485;33;26/12/2003; 37.46;53;119;15
2486;34;08/10/2001; 896.23;20;164;6
2487;7;16/05/2006; 805.62;73;121;43
2488;39;10/11/2004; 105.80;31;97;90
2489;110;16/02/2009; 89.10;66;85;79
2490;48;16/06/2016; 436.39;4;99;99
2491;95;23/03/2004; 814.26;57;186;92
2492;7;21/11/2006; 250.44;48;136;41
2493;5;21/11/2004; 295.73;31;33;7
2494;72;25/03/2003; 545.59;76;60;78
2495;10;23/01/2009; 273.12;33;131;37
2496;58;16/10/2016; 742.29;87;68;90
2497;71;09/05/2008; 881.50;87;55;79
2498;30;24/06/2007; 151.46;7;43;96
2499;32;10/06/2009; 357.47;52;97;98
2500;135;26/05/2012; 26.92;95;85;27
2501;118;17/03/2016; 544.91;78;177;17
2502;13;26/03/2009; 354.60;20;137;4
2503;75;11/03/2005; 163.31;47;14;13
2504;115;09/09/2004; 404.85;82;95;58
2505;77;09/12/2017; 876.50;6;76;17
2506;89;24/12/2015; 102.74;86;183;70
2507;43;20/08/2005; 260.52;13;127;66
2508;63;10/04/2003; 735.25;77;148;33
2509;18;06/05/2000; 657.60;14;22;79
2510;118;10/08/2005; 625.19;85;41;94
2511;137;14/01/2015; 829.95;10;87;49
2512;80;23/09/2016; 757.78;12;50;46
2513;97;24/09/2017; 177.13;40;58;39
2514;1;11/08/2013; 570.65;2;42;49
2515;150;17/06/2000; 821.33;18;113;33
2516;140;13/02/2014; 45.66;4;67;66
2517;84;04/12/2006; 695.69;21;40;92
